id;title;price;promo_price;url;city
1687901;Конструктор LEGO Nexo Knights Лавария– Абсолютная сила (70335);739;;https://www.detmir.ru/product/index/id/1687901/;Москва
1687911;Конструктор LEGO Nexo Knights Предводитель монстров – Абсолютная сила (70334);739;;https://www.detmir.ru/product/index/id/1687911/;Москва
1687921;Конструктор LEGO Nexo Knights Робин – Абсолютная сила (70333);749;;https://www.detmir.ru/product/index/id/1687921/;Москва
1687931;Конструктор LEGO Nexo Knights Аарон – Абсолютная сила (70332);749;;https://www.detmir.ru/product/index/id/1687931/;Москва
1687941;Конструктор LEGO Nexo Knights Мэйси – Абсолютная сила (70331);749;;https://www.detmir.ru/product/index/id/1687941/;Москва
1687951;Конструктор LEGO Nexo Knights Клэй – Абсолютная сила (70330);749;;https://www.detmir.ru/product/index/id/1687951/;Москва
1687961;Конструктор LEGO Nexo Knights Королевские доспехи (70327);2499;;https://www.detmir.ru/product/index/id/1687961/;Москва
1687971;Конструктор LEGO Nexo Knights Фортрекс - мобильная крепость (70317);7999;;https://www.detmir.ru/product/index/id/1687971/;Москва
1687981;Конструктор LEGO Nexo Knights Джестро-мобиль (70316);3999;;https://www.detmir.ru/product/index/id/1687981/;Москва
1687991;Конструктор LEGO Nexo Knights Устрашающий разрушитель Клэя (70315);2999;;https://www.detmir.ru/product/index/id/1687991/;Москва
1688001;Конструктор LEGO Nexo Knights Безумная колесница Укротителя (70314);2499;;https://www.detmir.ru/product/index/id/1688001/;Москва
1688021;Конструктор LEGO Nexo Knights Ланс и его механический конь (70312);1499;;https://www.detmir.ru/product/index/id/1688021/;Москва
1688031;Конструктор LEGO Nexo Knights Безумная катапульта (70311);799;;https://www.detmir.ru/product/index/id/1688031/;Москва
1688041;Конструктор LEGO Nexo Knights Королевский боевой бластер (70310);799;;https://www.detmir.ru/product/index/id/1688041/;Москва
1688051;Конструктор LEGO Technic Грузовой вертолет (42052);9999;;https://www.detmir.ru/product/index/id/1688051/;Москва
1688061;Конструктор LEGO Technic Драгстер (42050);4999;;https://www.detmir.ru/product/index/id/1688061/;Москва
1688071;Конструктор LEGO Technic Карьерный погрузчик (42049);2989;;https://www.detmir.ru/product/index/id/1688071/;Москва
1688081;Конструктор LEGO Technic Гоночный карт (42048);2199;;https://www.detmir.ru/product/index/id/1688081/;Москва
1688091;Конструктор LEGO Technic Полицейский патруль (42047);1499;;https://www.detmir.ru/product/index/id/1688091/;Москва
1688101;Конструктор LEGO Technic Гоночный автомобиль для побега (42046);1499;;https://www.detmir.ru/product/index/id/1688101/;Москва
1688111;Конструктор LEGO Technic Гоночный гидроплан (42045);999;;https://www.detmir.ru/product/index/id/1688111/;Москва
1688121;Конструктор LEGO Technic Самолёт пилотажной группы (42044);769;;https://www.detmir.ru/product/index/id/1688121/;Москва
1688131;Конструктор LEGO Mixels Трампси (41562);399;;https://www.detmir.ru/product/index/id/1688131/;Москва
1688141;Конструктор LEGO Mixels Тапси (41561);399;;https://www.detmir.ru/product/index/id/1688141/;Москва
1688151;Конструктор LEGO Mixels Джемзи (41560);399;;https://www.detmir.ru/product/index/id/1688151/;Москва
1688161;Конструктор LEGO Mixels Паладум (41559);399;;https://www.detmir.ru/product/index/id/1688161/;Москва
1688181;Конструктор LEGO Mixels Камиллот (41557);399;;https://www.detmir.ru/product/index/id/1688181/;Москва
1688191;Конструктор LEGO Mixels Тикетц (41556);399;;https://www.detmir.ru/product/index/id/1688191/;Москва
1688201;Конструктор LEGO Mixels Бусто (41555);399;;https://www.detmir.ru/product/index/id/1688201/;Москва
1688211;Конструктор LEGO Mixels Каффс (41554);399;;https://www.detmir.ru/product/index/id/1688211/;Москва
1688221;Конструктор LEGO Elves Секретный рынок (41176);4499;;https://www.detmir.ru/product/index/id/1688221/;Москва
1688231;Конструктор LEGO Elves Лавовая пещера дракона огня (41175);2599;;https://www.detmir.ru/product/index/id/1688231/;Москва
1688251;Конструктор LEGO Elves Школа драконов (41173);1499;;https://www.detmir.ru/product/index/id/1688251/;Москва
1688261;Конструктор LEGO Elves Приключение дракона воды (41172);1999;;https://www.detmir.ru/product/index/id/1688261/;Москва
1688271;Конструктор LEGO Elves Эмили Джонс и дракончик ветра (41171);789;;https://www.detmir.ru/product/index/id/1688271/;Москва
1688281;Конструктор LEGO Disney Princess Королевские питомцы: замок (41142);1799;;https://www.detmir.ru/product/index/id/1688281/;Москва
1688291;Конструктор LEGO Disney Princess Королевские питомцы: Тыковка (41141);889;;https://www.detmir.ru/product/index/id/1688291/;Москва
1688301;Конструктор LEGO Disney Princess Королевские питомцы: Ромашка (41140);899;;https://www.detmir.ru/product/index/id/1688301/;Москва
1688311;Конструктор LEGO Friends Поп-звезда: дом Ливи (41135);3999;;https://www.detmir.ru/product/index/id/1688311/;Москва
1688331;Конструктор LEGO Friends Спортивный лагерь: сплав по реке (41121);2499;;https://www.detmir.ru/product/index/id/1688331/;Москва
1688341;Конструктор LEGO Friends Спортивный лагерь: стрельба из лука (41120);799;;https://www.detmir.ru/product/index/id/1688341/;Москва
1688351;Конструктор LEGO Friends Кондитерская (41119);2829;;https://www.detmir.ru/product/index/id/1688351/;Москва
1688361;Конструктор LEGO Friends Супермаркет (41118);2499;;https://www.detmir.ru/product/index/id/1688361/;Москва
1688371;Конструктор LEGO Friends Поп-звезда: телестудия (41117);1499;;https://www.detmir.ru/product/index/id/1688371/;Москва
1688381;Конструктор LEGO Friends Звездное небо Оливии (41116);999;;https://www.detmir.ru/product/index/id/1688381/;Москва
1688391;Конструктор LEGO Friends Творческая мастерская Эммы (41115);749;;https://www.detmir.ru/product/index/id/1688391/;Москва
1688401;Конструктор LEGO Friends День рождения: салон красоты (41114);469;;https://www.detmir.ru/product/index/id/1688401/;Москва
1688411;Конструктор LEGO Friends День рождения: магазин подарков (41113);499;;https://www.detmir.ru/product/index/id/1688411/;Москва
1688421;Конструктор LEGO Friends День рождения: тортики (41112);469;;https://www.detmir.ru/product/index/id/1688421/;Москва
1688431;Конструктор LEGO Friends День рождения: велосипед (41111);799;;https://www.detmir.ru/product/index/id/1688431/;Москва
1688441;Конструктор LEGO Friends День рождения (41110);1499;;https://www.detmir.ru/product/index/id/1688441/;Москва
1688451;Конструктор LEGO Disney Princess Королевские питомцы: Жемчужинка (41069);699;;https://www.detmir.ru/product/index/id/1688451/;Москва
1688461;Конструктор LEGO Disney Princess Праздник в замке Эренделл (41068);4889;;https://www.detmir.ru/product/index/id/1688461/;Москва
1688471;Конструктор LEGO Disney Princess Анна и Кристоф: прогулка на санях (41066);2699;;https://www.detmir.ru/product/index/id/1688471/;Москва
1688481;Конструктор LEGO Creator Магазинчик на углу (31050);2599;;https://www.detmir.ru/product/index/id/1688481/;Москва
1688491;Конструктор LEGO Creator Домик на берегу озера (31048);1999;;https://www.detmir.ru/product/index/id/1688491/;Москва
